500.00	-5900.00	-0.012053650459113	0.053622088801874
600.00	-5900.00	-0.012278232185948	0.049524747109491
700.00	-5900.00	-0.014685906552770	0.048065138896773
800.00	-5900.00	-0.015678796885026	0.046755295772449
900.00	-5900.00	-0.017430956958539	0.044642695095408
1000.00	-5900.00	-0.018832685017349	0.042952614553776
1100.00	-5900.00	-0.019979553429102	0.041569821383349
1200.00	-5900.00	-0.020939050839204	0.040284710426199
1300.00	-5900.00	-0.021567948183317	0.037490387146687
1400.00	-5900.00	-0.022107003049699	0.035095252907105
1500.00	-5900.00	-0.022574183933897	0.033019469899468
1600.00	-5900.00	-0.022881109416112	0.030831375268239
1700.00	-5900.00	-0.022882914567729	0.028964399341900
1800.00	-5900.00	-0.022884519146944	0.027304865185154
1900.00	-5900.00	-0.022885954823083	0.025820018834381
2000.00	-5900.00	-0.022887246931609	0.024483657118686
2100.00	-5900.00	-0.022344715365260	0.022356741717263
2200.00	-5900.00	-0.021911874334152	0.020432598449951
2300.00	-5900.00	-0.021516671653576	0.018675771988492
2400.00	-5900.00	-0.020965424022557	0.017406276856042
2500.00	-5900.00	-0.020372361873268	0.016136766783322
2600.00	-5900.00	-0.019824919889310	0.014964911331580
2700.00	-5900.00	-0.019318029163423	0.013879859987375
2800.00	-5900.00	-0.018847344917956	0.012872312310613
2900.00	-5900.00	-0.018409121654935	0.011934250680524
3000.00	-5900.00	-0.018000113276116	0.011058726492441
0.00	-5800.00	-0.004098592582306	0.046969280206624
100.00	-5800.00	-0.004098592582306	0.058290190749634
200.00	-5800.00	-0.004098592582306	0.052629735478129
300.00	-5800.00	-0.008632966753319	0.054442655953933
400.00	-5800.00	-0.011459500032884	0.056422188967844
500.00	-5800.00	-0.013155420000623	0.057609908776190
600.00	-5800.00	-0.014229142750827	0.054380072568441
700.00	-5800.00	-0.016358115608380	0.052226846433016
800.00	-5800.00	-0.017954845251545	0.050611926831448
900.00	-5800.00	-0.019857793321971	0.048136943711702
1000.00	-5800.00	-0.021016837744438	0.046097438308440
1100.00	-5800.00	-0.021965146817365	0.044428752069408
1200.00	-5800.00	-0.023147839985680	0.042710936785588
1300.00	-5800.00	-0.023606830472372	0.039729980709200
1400.00	-5800.00	-0.024000250889536	0.037174875500867
1500.00	-5800.00	-0.024341215251078	0.034960450986979
1600.00	-5800.00	-0.024639559067428	0.033022829537327
1700.00	-5800.00	-0.025014039642457	0.030312152106229
1800.00	-5800.00	-0.024897248384188	0.028577742795909
1900.00	-5800.00	-0.024792750942578	0.027025902886676
2000.00	-5800.00	-0.024481020075277	0.025114409945351
2100.00	-5800.00	-0.023925838770782	0.022967323273496
2200.00	-5800.00	-0.023421128493969	0.021015426299082
2300.00	-5800.00	-0.022960306067313	0.019233259496357
2400.00	-5800.00	-0.022483949385205	0.017662063118140
2500.00	-5800.00	-0.021830146221411	0.016382321594936
2600.00	-5800.00	-0.021226635608678	0.015201021727363
2700.00	-5800.00	-0.020667829485777	0.014107225553684
2800.00	-5800.00	-0.020148938085940	0.013091557678125
2900.00	-5800.00	-0.019665832299885	0.012145935862950
3000.00	-5800.00	-0.018688799882862	0.010824368027045
0.00	-5700.00	-0.004098592582306	0.046969280206624
100.00	-5700.00	0.008470451775651	0.058545491714225
200.00	-5700.00	-0.005734324047964	0.060453139861900
300.00	-5700.00	-0.010469249322502	0.061089022577792
400.00	-5700.00	-0.012836711959771	0.061406963935738
500.00	-5700.00	-0.014257189542132	0.061597728750506
600.00	-5700.00	-0.016180053315706	0.059235398027391
700.00	-5700.00	-0.018030324663991	0.056388553969259
800.00	-5700.00	-0.019418028175205	0.054253420925660
900.00	-5700.00	-0.020497353128371	0.052592761891750
1000.00	-5700.00	-0.023200990471526	0.049242262063104
1100.00	-5700.00	-0.025014984843019	0.048880677267926
1200.00	-5700.00	-0.025356629132156	0.045137163144977
1300.00	-5700.00	-0.025645712761427	0.041969574271713
1400.00	-5700.00	-0.025893498729373	0.039254498094629
1500.00	-5700.00	-0.026108246568259	0.036901432074490
1600.00	-5700.00	-0.026296150927285	0.034842499306869
1700.00	-5700.00	-0.027145164717186	0.031659904870558
1800.00	-5700.00	-0.026909977621431	0.029850620406665
1900.00	-5700.00	-0.026842198965296	0.028162359039553
2000.00	-5700.00	-0.026141199651075	0.025755520579395
2100.00	-5700.00	-0.025506962176304	0.023577904829728
2200.00	-5700.00	-0.024930382653785	0.021598254148213
2300.00	-5700.00	-0.024403940481051	0.019790747004222
2400.00	-5700.00	-0.023921368489377	0.018133865455562
2500.00	-5700.00	-0.023287930569553	0.016627876406550
2600.00	-5700.00	-0.022628351328046	0.015437132123145
2700.00	-5700.00	-0.022017629808131	0.014334591119993
2800.00	-5700.00	-0.021325009587808	0.013195403915083
2900.00	-5700.00	-0.020460177122158	0.011904262388235
3000.00	-5700.00	-0.019653000154219	0.010699196963177
0.00	-5600.00	-0.006061000106804	0.076549393841974
100.00	-5600.00	-0.006061000106804	0.070631709460715
200.00	-5600.00	-0.008488747901737	0.070422689797689
300.00	-5600.00	-0.012305531891684	0.067735389201651
400.00	-5600.00	-0.014213923886658	0.066391738903633
500.00	-5600.00	-0.015358959083642	0.065585548724821
600.00	-5600.00	-0.018130963880585	0.064090723486341
700.00	-5600.00	-0.019702533719602	0.060550261505502
800.00	-5600.00	-0.020881211098864	0.057894915019872
900.00	-5600.00	-0.021797960171623	0.055829645531050
1000.00	-5600.00	-0.026597072508238	0.055643992818344
1100.00	-5600.00	-0.024995955567595	0.051953568995809
1200.00	-5600.00	-0.026361989006859	0.047825123469627
1300.00	-5600.00	-0.027517863455467	0.044331823409011
1400.00	-5600.00	-0.028508612982845	0.041337566214198
1500.00	-5600.00	-0.027875277885440	0.038842413162002
1600.00	-5600.00	-0.027952742787142	0.036662169076410
1700.00	-5600.00	-0.028021094170997	0.034738424295006
1800.00	-5600.00	-0.029465731065316	0.031548969144222
1900.00	-5600.00	-0.028589756413504	0.028837212338547
2000.00	-5600.00	-0.027801379226873	0.026396631213439
2100.00	-5600.00	-0.027088085581826	0.024188486385961
2200.00	-5600.00	-0.026439636813602	0.022181081997345
2300.00	-5600.00	-0.025847574894788	0.020348234512086
2400.00	-5600.00	-0.025304851469209	0.018668124317266
2500.00	-5600.00	-0.024745714917696	0.016873431218164
2600.00	-5600.00	-0.024030067047413	0.015673242518928
2700.00	-5600.00	-0.023325237352420	0.014443106595177
2800.00	-5600.00	-0.022358081307118	0.013061292060939
2900.00	-5600.00	-0.021457625678734	0.011774775080786
3000.00	-5600.00	-0.020617200425575	0.010574025899309
0.00	-5500.00	-0.006061000106804	0.076549393841974
100.00	-5500.00	-0.006061000106804	0.076692709567519
200.00	-5500.00	-0.006061000106804	0.076621051704747
300.00	-5500.00	-0.006061000106804	0.076597165750489
400.00	-5500.00	-0.015591135813544	0.071376513871527
500.00	-5500.00	-0.018271858783817	0.074873760810256
600.00	-5500.00	-0.020081874445464	0.068946048945291
700.00	-5500.00	-0.021145528659462	0.065046556985093
800.00	-5500.00	-0.024640120256840	0.063174749475551
900.00	-5500.00	-0.027358135943690	0.061718899190352
1000.00	-5500.00	-0.028450537598068	0.057690800972950
1100.00	-5500.00	-0.030330868697776	0.054186960296953
1200.00	-5500.00	-0.030615251675680	0.051274153206190
1300.00	-5500.00	-0.031443952072840	0.047515543165839
1400.00	-5500.00	-0.032154266698977	0.044293877416966
1500.00	-5500.00	-0.032769872708296	0.041501767101277
1600.00	-5500.00	-0.033308527966450	0.039058670575048
1700.00	-5500.00	-0.031754400102145	0.034728922031158
1800.00	-5500.00	-0.031501134816067	0.033070705040042
1900.00	-5500.00	-0.031045407374558	0.029513298826772
2000.00	-5500.00	-0.030102752009728	0.027026278474675
2100.00	-5500.00	-0.029249873346311	0.024776117203730
2200.00	-5500.00	-0.028474529106840	0.022730516048326
2300.00	-5500.00	-0.027766606105585	0.020862793254261
2400.00	-5500.00	-0.027117676687767	0.019150714026368
2500.00	-5500.00	-0.026648707219524	0.017388165875231
2600.00	-5500.00	-0.025479328791233	0.015786786404510
2700.00	-5500.00	-0.024396570987261	0.014304027635325
2800.00	-5500.00	-0.023391153026429	0.012927180206795
2900.00	-5500.00	-0.022455074235310	0.011645287773337
3000.00	-5500.00	-0.021581400696932	0.010448854835442
0.00	-5400.00	-0.006061000106804	0.076549393841974
100.00	-5400.00	-0.006061000106804	0.082753709674324
200.00	-5400.00	-0.006061000106804	0.079651551758149
300.00	-5400.00	-0.006061000106804	0.078617499119424
400.00	-5400.00	-0.017623932129305	0.084645483552018
500.00	-5400.00	-0.019178859131356	0.077200880580162
600.00	-5400.00	-0.021378533171177	0.075726010570897
700.00	-5400.00	-0.025339065780793	0.072061165762020
800.00	-5400.00	-0.028309465238005	0.069312532155362
900.00	-5400.00	-0.030619775926948	0.067174706016851
1000.00	-5400.00	-0.032216430949489	0.062604218942436
1100.00	-5400.00	-0.033754408108159	0.058653703905576
1200.00	-5400.00	-0.034868514344502	0.054723182942754
1300.00	-5400.00	-0.035370040690214	0.050699262922667
1400.00	-5400.00	-0.035799920415110	0.047250188619735
1500.00	-5400.00	-0.036172482843353	0.044260990890527
1600.00	-5400.00	-0.035478216719513	0.040109179478335
1700.00	-5400.00	-0.035429903311172	0.036767562547494
1800.00	-5400.00	-0.034783982823435	0.034086123678441
1900.00	-5400.00	-0.034170771278297	0.030154998830875
2000.00	-5400.00	-0.033071847718280	0.027635893478573
2100.00	-5400.00	-0.032077583544931	0.025356702921728
2200.00	-5400.00	-0.031173707023706	0.023284711506415
2300.00	-5400.00	-0.030348428460847	0.021392893257650
2400.00	-5400.00	-0.029300585823664	0.019329072734665
2500.00	-5400.00	-0.027890914304176	0.017285182237343
2600.00	-5400.00	-0.026445945101372	0.015745376536392
2700.00	-5400.00	-0.025467904622101	0.014164948675472
2800.00	-5400.00	-0.024424224745740	0.012793068352651
2900.00	-5400.00	-0.023452522791886	0.011515800465887
3000.00	-5400.00	-0.022545600968288	0.010323683771574
0.00	-5300.00	-0.006061000106804	0.076549393841974
100.00	-5300.00	-0.006061000106804	0.088814709781128
200.00	-5300.00	-0.010180268691384	0.085452850546970
300.00	-5300.00	-0.016247869779009	0.089645117876045
400.00	-5300.00	-0.019281670322821	0.091741251540582
500.00	-5300.00	-0.022232406069534	0.085946353386710
600.00	-5300.00	-0.025814899063402	0.083140705403338
700.00	-5300.00	-0.029532602902125	0.079075774538947
800.00	-5300.00	-0.031978810219170	0.075450314835173
900.00	-5300.00	-0.034521007034915	0.072891979509138
1000.00	-5300.00	-0.035982324300910	0.067517636911922
1100.00	-5300.00	-0.037177947518542	0.063120447514200
1200.00	-5300.00	-0.038174300199901	0.059456123016098
1300.00	-5300.00	-0.039296129307587	0.053882982679494
1400.00	-5300.00	-0.040058660322160	0.050700026937357
1500.00	-5300.00	-0.039698542219197	0.046206804585136
1600.00	-5300.00	-0.039383438879104	0.042275235026943
1700.00	-5300.00	-0.039105406520199	0.038806203063831
1800.00	-5300.00	-0.038066830830803	0.035101542316841
1900.00	-5300.00	-0.037025288970823	0.031378669833213
2000.00	-5300.00	-0.036040943426832	0.028245508482471
2100.00	-5300.00	-0.034905293743552	0.025937288639726
2200.00	-5300.00	-0.033872884940571	0.023838906964504
2300.00	-5300.00	-0.032727242319446	0.021694831030425
2400.00	-5300.00	-0.031188968825363	0.019154434337225
2500.00	-5300.00	-0.029773757210806	0.016817269379481
2600.00	-5300.00	-0.028243501752006	0.015373134806826
2700.00	-5300.00	-0.026838991132720	0.013961175518152
2800.00	-5300.00	-0.025534802700526	0.012650070464384
2900.00	-5300.00	-0.024449971348461	0.011386313158438
3000.00	-5300.00	-0.023509801239645	0.010198512707707
0.00	-5200.00	-0.008340257688562	0.118232214394233
100.00	-5200.00	0.001391581797427	0.101259120514002
200.00	-5200.00	-0.013495745078416	0.099644386524099
300.00	-5200.00	-0.018458187370364	0.099106141860798
400.00	-5200.00	-0.020939408516338	0.098837019529147
500.00	-5200.00	-0.025285953007712	0.094691826193258
600.00	-5200.00	-0.028359521511883	0.090428599408795
700.00	-5200.00	-0.030554927586291	0.087383437419893
800.00	-5200.00	-0.035648155200335	0.081588097514984
900.00	-5200.00	-0.038705332980939	0.078351332808567
1000.00	-5200.00	-0.039748217652331	0.072431054881408
1100.00	-5200.00	-0.040601486928924	0.067587191122824
1200.00	-5200.00	-0.041312544659419	0.063550637990670
1300.00	-5200.00	-0.045280608483537	0.058550428788206
1400.00	-5200.00	-0.044521771361693	0.053175518992909
1500.00	-5200.00	-0.043864112522761	0.048517263836984
1600.00	-5200.00	-0.043288661038696	0.044441290575550
1700.00	-5200.00	-0.042706863740935	0.040337548945083
1800.00	-5200.00	-0.041349678838171	0.036116960955240
1900.00	-5200.00	-0.040135355504119	0.032340645385380
2000.00	-5200.00	-0.039042464503472	0.028941961372507
2100.00	-5200.00	-0.037733003942173	0.026517874357724
2200.00	-5200.00	-0.036572062857436	0.024393102422593
2300.00	-5200.00	-0.034697728929914	0.021512599659183
2400.00	-5200.00	-0.033077351827061	0.018979795939785
2500.00	-5200.00	-0.031586604892436	0.016649616517939
2600.00	-5200.00	-0.030041058402640	0.015000893077260
2700.00	-5200.00	-0.028569971611108	0.013602720519311
2800.00	-5200.00	-0.027203962447543	0.012304417429787
2900.00	-5200.00	-0.025932160812499	0.011095652484368
3000.00	-5200.00	-0.024745145953125	0.009967471868643
0.00	-5100.00	-0.008340257688562	0.118232214394233
100.00	-5100.00	-0.008340257688562	0.115343722816302
200.00	-5100.00	-0.008340257688562	0.116787968605268
300.00	-5100.00	-0.020668504961719	0.108567165845550
400.00	-5100.00	-0.024492533924177	0.112018507378137
500.00	-5100.00	-0.028339499945890	0.103437298999806
600.00	-5100.00	-0.031866326154001	0.098087076664684
700.00	-5100.00	-0.037612420574750	0.096281051834773
800.00	-5100.00	-0.040571044214175	0.090125159517421
900.00	-5100.00	-0.042988726660174	0.085378105587878
1000.00	-5100.00	-0.045674166807276	0.078991101268669
1100.00	-5100.00	-0.047871345109450	0.073765370462044
1200.00	-5100.00	-0.048511590117279	0.067840633739279
1300.00	-5100.00	-0.049427321772770	0.061593788243742
1400.00	-5100.00	-0.048752657062643	0.056428196817019
1500.00	-5100.00	-0.048461392313573	0.050847268227551
1600.00	-5100.00	-0.047193883198287	0.046607346124157
1700.00	-5100.00	-0.046182820454619	0.041412698091623
1800.00	-5100.00	-0.044632526845539	0.037132379593639
1900.00	-5100.00	-0.043245422037415	0.033302620937548
2000.00	-5100.00	-0.041997027710104	0.029855838147066
2100.00	-5100.00	-0.040867528080632	0.026737320384249
2200.00	-5100.00	-0.038525467225788	0.024085143646774
2300.00	-5100.00	-0.036668215540381	0.021330368287941
2400.00	-5100.00	-0.034965734828759	0.018805157542345
2500.00	-5100.00	-0.033399452574066	0.016481963656396
2600.00	-5100.00	-0.031838615053273	0.014628651347694
2700.00	-5100.00	-0.030300952089496	0.013244265520470
2800.00	-5100.00	-0.028873122194560	0.011958764395190
2900.00	-5100.00	-0.027543763326860	0.010761918519929
3000.00	-5100.00	-0.026303028383675	0.009644862369686
0.00	-5000.00	-0.008340257688562	0.118232214394233
100.00	-5000.00	-0.008340257688562	0.123683980504864
200.00	-5000.00	-0.008340257688562	0.120958097449549
300.00	-5000.00	-0.008340257688562	0.120049469764444
400.00	-5000.00	-0.026948943580041	0.117587773091767
500.00	-5000.00	-0.031201619997463	0.115033308846408
600.00	-5000.00	-0.038016181181093	0.110101907847891
700.00	-5000.00	-0.042883724883686	0.106579478563235
800.00	-5000.00	-0.046578433768505	0.099595827112771
900.00	-5000.00	-0.049821423434538	0.093240753631008
1000.00	-5000.00	-0.052466425444510	0.085975414081789
1100.00	-5000.00	-0.054046125688754	0.080114745746698
1200.00	-5000.00	-0.055001703365205	0.072875308875835
1300.00	-5000.00	-0.055418195540086	0.066241180677486
1400.00	-5000.00	-0.055063817447271	0.059598460090348
1500.00	-5000.00	-0.054351808672560	0.053806180615992
1600.00	-5000.00	-0.053728800994688	0.048737936075930
1700.00	-5000.00	-0.051050643402570	0.043650868496387
1800.00	-5000.00	-0.049706656441868	0.037982717040824
1900.00	-5000.00	-0.047622764627568	0.033986811226018
2000.00	-5000.00	-0.045747261994697	0.030390495992693
2100.00	-5000.00	-0.043612998330782	0.026722483379357
2200.00	-5000.00	-0.041123444216623	0.023708447610644
2300.00	-5000.00	-0.038638702150849	0.021148136916699
2400.00	-5000.00	-0.036854117830457	0.018630519144905
2500.00	-5000.00	-0.035212300255696	0.016314310794854
2600.00	-5000.00	-0.033636171703907	0.014256409618128
2700.00	-5000.00	-0.032031932567884	0.012885810521628
2800.00	-5000.00	-0.030542281941577	0.011613111360593
2900.00	-5000.00	-0.028991576086646	0.010333273941088
3000.00	-5000.00	-0.027318732497345	0.009002210521309
0.00	-4900.00	-0.008340257688562	0.118232214394233
100.00	-4900.00	-0.008340257688562	0.132024238193426
200.00	-4900.00	-0.019336082085537	0.136096120801115
300.00	-4900.00	-0.025707114631312	0.139156889036693
400.00	-4900.00	-0.031174800120596	0.133293280898421
500.00	-4900.00	-0.037504246341800	0.128525219337925
600.00	-4900.00	-0.044166036208185	0.122116739031098
700.00	-4900.00	-0.049274463688554	0.118590255984009
800.00	-4900.00	-0.052585823322835	0.109066494708120
900.00	-4900.00	-0.055161325260609	0.101659124826874
1000.00	-4900.00	-0.057221726810828	0.095733228921877
1100.00	-4900.00	-0.061589608883536	0.086208015077399
1200.00	-4900.00	-0.061491816613130	0.077909984012390
1300.00	-4900.00	-0.061409069307402	0.070888573111230
1400.00	-4900.00	-0.061374977831899	0.062768723363677
1500.00	-4900.00	-0.060663120827606	0.056465971605196
1600.00	-4900.00	-0.058732205020576	0.049913220474942
1700.00	-4900.00	-0.056754677564445	0.044297946398988
1800.00	-4900.00	-0.054212769052211	0.038909448496309
1900.00	-4900.00	-0.051999071287706	0.034519059224447
2000.00	-4900.00	-0.049494389039536	0.030434978657102
2100.00	-4900.00	-0.046853356140550	0.026438326148920
2200.00	-4900.00	-0.044274150119393	0.023142340166604
2300.00	-4900.00	-0.041807692993815	0.020498891583288
2400.00	-4900.00	-0.039546773962036	0.018075730381916
2500.00	-4900.00	-0.037025147937326	0.016146657933311
2600.00	-4900.00	-0.035433728354541	0.013884167888562
2700.00	-4900.00	-0.033762913046272	0.012527355522787
2800.00	-4900.00	-0.031763178236526	0.011002494333980
2900.00	-4900.00	-0.029937077897598	0.009602455610316
3000.00	-4900.00	-0.028232717581265	0.008295752801563
0.00	-4800.00	-0.011362296901791	0.177050063799251
100.00	-4800.00	-0.008419811802985	0.165362995817244
200.00	-4800.00	-0.023434495762923	0.155320710662546
300.00	-4800.00	-0.028439390416236	0.151973282277647
400.00	-4800.00	-0.035400656661150	0.148998788705075
500.00	-4800.00	-0.040884931574243	0.141089625583248
600.00	-4800.00	-0.044541114849639	0.135816850168697
700.00	-4800.00	-0.053758121419415	0.130036033864396
800.00	-4800.00	-0.060362612448246	0.120367980975493
900.00	-4800.00	-0.065499438804004	0.112848384284123
1000.00	-4800.00	-0.068404501906831	0.102921002296870
1100.00	-4800.00	-0.070028193174323	0.093287943508257
1200.00	-4800.00	-0.070819403791625	0.084139734077146
1300.00	-4800.00	-0.071488889698573	0.076398941481590
1400.00	-4800.00	-0.069130533458241	0.067282169757029
1500.00	-4800.00	-0.067241878017773	0.058450536132871
1600.00	-4800.00	-0.064899789886358	0.051773749719638
1700.00	-4800.00	-0.062458711726321	0.044945024301590
1800.00	-4800.00	-0.059599912427315	0.039520577626544
1900.00	-4800.00	-0.056461583686139	0.034238894072012
2000.00	-4800.00	-0.052896764739792	0.030136613565143
2100.00	-4800.00	-0.050093713950317	0.026154168918483
2200.00	-4800.00	-0.047424856022162	0.022576232722564
2300.00	-4800.00	-0.044821411683421	0.019957397506380
2400.00	-4800.00	-0.042434921039575	0.017556798558213
2500.00	-4800.00	-0.039107266487012	0.015033464040247
2600.00	-4800.00	-0.037638155360557	0.012894960104630
2700.00	-4800.00	-0.034740084249361	0.011721286607827
2800.00	-4800.00	-0.032742447969298	0.010245575348537
2900.00	-4800.00	-0.030882579708550	0.008871637279544
3000.00	-4800.00	-0.029146702665186	0.007589295081816
0.00	-4700.00	-0.011362296901791	0.177050063799251
100.00	-4700.00	-0.011362296901791	0.177300165771664
200.00	-4700.00	-0.011362296901791	0.177175114785458
300.00	-4700.00	-0.031171666201161	0.164789675518601
400.00	-4700.00	-0.034085884883830	0.163016609399157
500.00	-4700.00	-0.048267050967559	0.158412093660494
600.00	-4700.00	-0.057721161690046	0.155342416501385
700.00	-4700.00	-0.064931266965414	0.143934006756874
800.00	-4700.00	-0.071174792061245	0.133692237181751
900.00	-4700.00	-0.075976034554506	0.125592906815632
1000.00	-4700.00	-0.077969644516566	0.112512215714380
1100.00	-4700.00	-0.079600779940070	0.101809832086083
1200.00	-4700.00	-0.080910435852433	0.090766627458975
1300.00	-4700.00	-0.079861851553676	0.080044901186671
1400.00	-4700.00	-0.078249652666424	0.069916688827140
1500.00	-4700.00	-0.075491893620765	0.060927898400882
1600.00	-4700.00	-0.073078854455814	0.053062706777906
1700.00	-4700.00	-0.069406090880247	0.046029082884826
1800.00	-4700.00	-0.065112905927971	0.039587837726376
1900.00	-4700.00	-0.061271635181197	0.033824618374079
2000.00	-4700.00	-0.057557649275194	0.029377095136423
2100.00	-4700.00	-0.054087878932733	0.025593271645852
2200.00	-4700.00	-0.050854732183905	0.021833261266669
2300.00	-4700.00	-0.047489065340509	0.018984702775731
2400.00	-4700.00	-0.044403870734063	0.016373524159037
2500.00	-4700.00	-0.042071348606933	0.014761932959789
2600.00	-4700.00	-0.038962609427674	0.012635617559997
2700.00	-4700.00	-0.036494567625232	0.010430761899166
2800.00	-4700.00	-0.034049189751566	0.009284578309715
2900.00	-4700.00	-0.031828081519502	0.008140818948772
3000.00	-4700.00	-0.030060687749106	0.006882837362070
0.00	-4600.00	-0.011362296901791	0.177050063799251
100.00	-4600.00	-0.011362296901791	0.188662462673455
200.00	-4600.00	-0.027912424572284	0.193889706005250
300.00	-4600.00	-0.036206622719967	0.201834591949573
400.00	-4600.00	-0.048135708470497	0.186663510642761
500.00	-4600.00	-0.058456207152893	0.179410436720990
600.00	-4600.00	-0.066212125177824	0.172841035718465
700.00	-4600.00	-0.073004787447874	0.160164580399148
800.00	-4600.00	-0.079841119693149	0.149440103112339
900.00	-4600.00	-0.086486719604739	0.137349938010015
1000.00	-4600.00	-0.090108892749074	0.123338699640584
1100.00	-4600.00	-0.093072488958075	0.111874959156504
1200.00	-4600.00	-0.092793550116269	0.097021805493046
1300.00	-4600.00	-0.091111673812837	0.084982184499603
1400.00	-4600.00	-0.088713006856326	0.073305354483488
1500.00	-4600.00	-0.084762480522273	0.062749295542770
1600.00	-4600.00	-0.080939624904475	0.054215111980655
1700.00	-4600.00	-0.075883147159579	0.045318248836591
1800.00	-4600.00	-0.070471818055638	0.039120435509951
1900.00	-4600.00	-0.066081686676256	0.033410342676146
2000.00	-4600.00	-0.062237618429241	0.028611718740599
2100.00	-4600.00	-0.057878113620075	0.024424684050643
2200.00	-4600.00	-0.053774909942774	0.020546324102300
2300.00	-4600.00	-0.050161049263466	0.017830111244679
2400.00	-4600.00	-0.046964521993563	0.015267040608446
2500.00	-4600.00	-0.043779496913480	0.013211698157637
2600.00	-4600.00	-0.040605059722430	0.011145007173312
2700.00	-4600.00	-0.037929282415758	0.009246465127410
2800.00	-4600.00	-0.035432664728145	0.008142577851236
2900.00	-4600.00	-0.033108227570712	0.007114820732040
3000.00	-4600.00	-0.030938752890441	0.006155580754123
0.00	-4500.00	-0.015125710771808	0.260951443884636
100.00	-4500.00	-0.013301622916210	0.222850067187615
200.00	-4500.00	-0.033048320965772	0.220287215512917
300.00	-4500.00	-0.040240813589146	0.222122469687537
400.00	-4500.00	-0.053077236302871	0.209560136753772
500.00	-4500.00	-0.060779089931106	0.202022736993513
600.00	-4500.00	-0.075655690002736	0.194850588212091
700.00	-4500.00	-0.086080973380203	0.179688821191993
800.00	-4500.00	-0.094719718854664	0.168838970259326
900.00	-4500.00	-0.100995084587193	0.152781557641511
1000.00	-4500.00	-0.106314265124677	0.135609544745392
1100.00	-4500.00	-0.107220134872614	0.121363662893890
1200.00	-4500.00	-0.106235825008718	0.104269332659979
1300.00	-4500.00	-0.104648524061542	0.090204911876502
1400.00	-4500.00	-0.099833912696223	0.075965637693993
1500.00	-4500.00	-0.095337728389711	0.064322414918604
1600.00	-4500.00	-0.089359878772013	0.054142657200968
1700.00	-4500.00	-0.083440952991426	0.044585225044716
1800.00	-4500.00	-0.077723713363779	0.037924836803765
1900.00	-4500.00	-0.072500319149298	0.032442351127624
2000.00	-4500.00	-0.066642411676227	0.026636468114634
2100.00	-4500.00	-0.061235011722703	0.022882190370617
2200.00	-4500.00	-0.056979221768011	0.019073943771366
2300.00	-4500.00	-0.052833033186423	0.016675519713627
2400.00	-4500.00	-0.048997791689770	0.013835785471746
2500.00	-4500.00	-0.045487645220027	0.011661463355485
2600.00	-4500.00	-0.042247510017187	0.009654396786628
2700.00	-4500.00	-0.039363997206283	0.008062168355654
2800.00	-4500.00	-0.036816139704723	0.007000577392757
2900.00	-4500.00	-0.034443996513615	0.006012199599715
3000.00	-4500.00	-0.032229996201914	0.005089713659542
0.00	-4400.00	-0.015125710771808	0.260951443884636
100.00	-4400.00	-0.015125710771808	0.256626703237668
200.00	-4400.00	-0.015125710771808	0.258789073561152
300.00	-4400.00	-0.046829517365644	0.252651304502219
400.00	-4400.00	-0.056896291309905	0.232832689754193
500.00	-4400.00	-0.075271491598007	0.229294313356454
600.00	-4400.00	-0.087221985536956	0.217460864016232
700.00	-4400.00	-0.099781612437379	0.204891140443238
800.00	-4400.00	-0.110246613637519	0.189109207711551
900.00	-4400.00	-0.117071782420524	0.170596695614504
